Time (s),Bx (µT),By (µT),Bz (µT)
11.149999618530273,19.694875717163086,51.65852737426758,24.819887161254883
11.15999984741211,19.565223693847656,51.81999588012695,25.797298431396484
11.170000076293945,19.606340408325195,51.83967971801758,26.43140983581543
11.180000305175781,19.630897521972656,51.889827728271484,26.046401977539062
11.1899995803833,19.58366584777832,52.029380798339844,25.318239212036133
11.199999809265137,19.467937469482422,52.26290512084961,25.098499298095703
11.210000038146973,19.467937469482422,52.42436981201172,25.48946189880371
11.220000267028809,19.578208923339844,52.72315979003906,25.631038665771484
11.229999542236328,19.823307037353516,52.90231704711914,25.4966983795166
11.239999771118164,20.03829574584961,53.11896896362305,25.400943756103516
11.25,20.02277183532715,53.60980224609375,25.608341217041016
11.260000228881836,19.828290939331055,54.174922943115234,24.826412200927734
11.270000457763672,20.113941192626953,54.607173919677734,24.76839256286621
11.279999732971191,20.282733917236328,54.82804489135742,25.41938591003418
11.289999961853027,20.382936477661133,55.158355712890625,26.07151222229004
11.300000190734863,20.707067489624023,56.033748626708984,25.814037322998047
11.3100004196167,21.031198501586914,56.679603576660156,26.204999923706055
11.319999694824219,21.045970916748047,57.26124572753906,25.89631462097168
11.329999923706055,21.26039695739746,58.00025177001953,25.407609939575195
11.34000015258789,21.622915267944336,58.865570068359375,25.11155128479004
11.350000381469727,21.74776840209961,59.67488479614258,25.316679000854492
11.359999656677246,21.68294334411621,60.56293487548828,25.903125762939453
11.369999885559082,21.86697769165039,61.574951171875,26.264440536499023
11.380000114440918,22.159400939941406,62.54197692871094,26.108253479003906
11.390000343322754,22.41767120361328,63.34800338745117,25.84453773498535
11.399999618530273,22.48249626159668,63.91312789916992,26.528724670410156
11.40999984741211,22.418046951293945,64.80023956298828,26.530710220336914
11.420000076293945,22.833066940307617,65.56877136230469,26.168970108032227
11.430000305175781,23.040529251098633,66.21732330322266,26.48332977294922
11.4399995803833,22.89008331298828,66.72760772705078,27.235750198364258
11.449999809265137,22.89008331298828,67.050537109375,26.551563262939453
11.460000038146973,23.015785217285156,67.2951889038086,26.625473022460938
11.470000267028809,23.284027099609375,67.30725860595703,26.653560638427734
