Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
12.460000038146973,0.03312917798757553,-4.868743419647217,0.07442513853311539,-1.1186355352401733
12.46500015258789,0.03364725038409233,-4.826496601104736,0.07447879761457443,-1.1112685203552246
12.470000267028809,0.03680181875824928,-4.790144920349121,0.07709980010986328,-1.1039015054702759
12.475000381469727,0.03947950527071953,-4.761318683624268,0.08133473992347717,-1.0985698699951172
12.479999542236328,0.04162529483437538,-4.743746757507324,0.0840381309390068,-1.094886302947998
12.484999656677246,0.04323919117450714,-4.732233047485352,0.08306719362735748,-1.0922242403030396
12.489999771118164,0.045357607305049896,-4.730332374572754,0.08510952442884445,-1.0914058685302734
12.494999885559082,0.04697451367974281,-4.735522270202637,0.08879302442073822,-1.0924311876296997
12.5,0.048574719578027725,-4.751383304595947,0.08840527385473251,-1.0942729711532593
12.505000114440918,0.05274339020252228,-4.774909019470215,0.0873582512140274,-1.0961147546768188
12.510000228881836,0.0580349825322628,-4.807025909423828,0.08885228633880615,-1.1000183820724487
12.515000343322754,0.056730154901742935,-4.845704078674316,0.08636718988418579,-1.1065765619277954
12.520000457763672,0.05665747448801994,-4.89188814163208,0.08522778004407883,-1.1139436960220337
12.524999618530273,0.05513445660471916,-4.944080352783203,0.0872068777680397,-1.1223474740982056
12.529999732971191,0.056065067648887634,-5.005288124084473,0.08883421868085861,-1.1325947046279907
12.53499984741211,0.05763653665781021,-5.077202796936035,0.08942507207393646,-1.1446857452392578
12.539999961853027,0.05923674255609512,-5.16143798828125,0.08643658459186554,-1.1586203575134277
12.545000076293945,0.06033530831336975,-5.25350284576416,0.08273474872112274,-1.17439866065979
12.550000190734863,0.06040182337164879,-5.348048210144043,0.08000137656927109,-1.1909745931625366
12.555000305175781,0.05890591815114021,-5.44879674911499,0.07484148442745209,-1.2085984945297241
12.5600004196167,0.060785625129938126,-5.561061859130859,0.07348459213972092,-1.228065848350525
12.5649995803833,0.06490173190832138,-5.682179927825928,0.06944427639245987,-1.2504286766052246
12.569999694824219,0.06818071752786636,-5.8124308586120605,0.06320095807313919,-1.2743717432022095
12.574999809265137,0.06793283671140671,-5.947856903076172,0.06024860218167305,-1.2983148097991943
12.579999923706055,0.0669083222746849,-6.086145401000977,0.05463528260588646,-1.323315143585205
12.585000038146973,0.06682072579860687,-6.229614734649658,0.05170564725995064,-1.349100112915039
12.59000015258789,0.0663326308131218,-6.376993179321289,0.05196719989180565,-1.3759459257125854
12.595000267028809,0.06579922884702682,-6.532096862792969,0.05201400816440582,-1.4046354293823242
12.600000381469727,0.06817633658647537,-6.695293426513672,0.05346917733550072,-1.4341037273406982
12.604999542236328,0.0693926066160202,-6.8631486892700195,0.05603639408946037,-1.4646389484405518
12.609999656677246,0.0670848935842514,-7.037764549255371,0.05388278886675835,-1.4948805570602417
12.614999771118164,0.06297617405653,-7.215981483459473,0.05698241665959358,-1.5254192352294922
12.619999885559082,0.06254145503044128,-7.396465301513672,0.05688372999429703,-1.5588740110397339
12.625,0.06158634275197983,-7.58491849899292,0.062080707401037216,-1.5938676595687866
12.630000114440918,0.06004348769783974,-7.776209831237793,0.06699573248624802,-1.628861427307129
12.635000228881836,0.06034146994352341,-7.978322982788086,0.0765412449836731,-1.6649330854415894
12.640000343322754,0.0594557486474514,-8.185586929321289,0.08525624126195908,-1.7017685174942017
12.645000457763672,0.05555972829461098,-8.395254135131836,0.09426166862249374,-1.7386040687561035
12.649999618530273,0.053172629326581955,-8.603742599487305,0.10520897060632706,-1.776523232460022
12.654999732971191,0.052444592118263245,-8.814414024353027,0.1196892186999321,-1.8152004480361938
12.65999984741211,0.05564732849597931,-9.024941444396973,0.13509057462215424,-1.8549652099609375
12.664999961853027,0.0570535846054554,-9.239179611206055,0.15288574993610382,-1.8943947553634644
12.670000076293945,0.06044042482972145,-9.455378532409668,0.1714843213558197,-1.934163212776184
12.675000190734863,0.06278674304485321,-9.672258377075195,0.18691496551036835,-1.9746822118759155
12.680000305175781,0.06261536478996277,-9.884066581726074,0.20277126133441925,-2.014106273651123
12.6850004196167,0.06300094723701477,-10.092737197875977,0.21463721990585327,-2.052783727645874
12.6899995803833,0.06399233639240265,-10.297780990600586,0.2295016497373581,-2.092559814453125
12.694999694824219,0.06734153628349304,-10.504605293273926,0.23949198424816132,-2.1319780349731445
12.699999809265137,0.07198529690504074,-10.706743240356445,0.2531087398529053,-2.171757698059082
12.704999923706055,0.0763324573636055,-10.907085418701172,0.26388224959373474,-2.211172580718994
12.710000038146973,0.08059967309236526,-11.101764678955078,0.2708527147769928,-2.249849796295166
12.71500015258789,0.08261461555957794,-11.288599014282227,0.2741001546382904,-2.287419080734253
12.720000267028809,0.08780642598867416,-11.473259925842285,0.2767670154571533,-2.325364589691162
12.725000381469727,0.09277896583080292,-11.661380767822266,0.275407075881958,-2.3629298210144043
12.729999542236328,0.10159303992986679,-11.847485542297363,0.2763949930667877,-2.3997650146484375
12.734999656677246,0.10897210985422134,-12.029902458190918,0.27488425374031067,-2.4354848861694336
12.739999771118164,0.11457756161689758,-12.207645416259766,0.2736365795135498,-2.4704785346984863
12.744999885559082,0.11991158872842789,-12.38232135772705,0.26594892144203186,-2.5043532848358154
12.75,0.125245600938797,-12.552963256835938,0.2533624768257141,-2.536383867263794
12.755000114440918,0.12751075625419617,-12.721956253051758,0.24441207945346832,-2.5676939487457275
12.760000228881836,0.13216930627822876,-12.886324882507324,0.23466400802135468,-2.599004030227661
12.765000343322754,0.13576173782348633,-13.042206764221191,0.2236592173576355,-2.6280605792999268
12.770000457763672,0.13982994854450226,-13.190239906311035,0.21636325120925903,-2.656816005706787
12.774999618530273,0.14193521440029144,-13.326769828796387,0.20607155561447144,-2.686284303665161
12.779999732971191,0.14525894820690155,-13.457449913024902,0.19314734637737274,-2.7146201133728027
12.78499984741211,0.14856338500976562,-13.584247589111328,0.17594891786575317,-2.741112232208252
12.789999961853027,0.15048018097877502,-13.705533027648926,0.162520632147789,-2.765760898590088
12.795000076293945,0.15037491917610168,-13.820450782775879,0.15536919236183167,-2.789703607559204
12.800000190734863,0.15493984520435333,-13.928895950317383,0.1444040983915329,-2.8136467933654785
12.805000305175781,0.15869051218032837,-14.0343017578125,0.13848653435707092,-2.835306167602539
12.8100004196167,0.1576724350452423,-14.134125709533691,0.13548503816127777,-2.8555655479431152
12.8149995803833,0.15679985284805298,-14.224493026733398,0.12777437269687653,-2.8746793270111084
12.819999694824219,0.15668529272079468,-14.3126802444458,0.12750214338302612,-2.8919496536254883
12.824999809265137,0.15835462510585785,-14.398327827453613,0.12963561713695526,-2.9073760509490967
12.829999923706055,0.15757742524147034,-14.47609806060791,0.13966932892799377,-2.9221103191375732
12.835000038146973,0.15556290745735168,-14.545537948608398,0.15235115587711334,-2.9356911182403564
12.84000015258789,0.15425491333007812,-14.612748146057129,0.16308808326721191,-2.9485836029052734
12.845000267028809,0.15113157033920288,-14.670658111572266,0.17980268597602844,-2.9591622352600098
12.850000381469727,0.14657814800739288,-14.721271514892578,0.19437284767627716,-2.9683711528778076
12.854999542236328,0.14586050808429718,-14.762635231018066,0.21260640025138855,-2.97641921043396
12.859999656677246,0.14558033645153046,-14.796637535095215,0.23234111070632935,-2.982623815536499
12.864999771118164,0.1426151990890503,-14.820466995239258,0.25045475363731384,-2.9869844913482666
12.869999885559082,0.1384776085615158,-14.834195137023926,0.2696710228919983,-2.9906680583953857
12.875,0.13581949472427368,-14.841068267822266,0.28457871079444885,-2.9931836128234863
12.880000114440918,0.13448742032051086,-14.837535858154297,0.29911521077156067,-2.9938552379608154
12.885000228881836,0.13421913981437683,-14.821324348449707,0.312053382396698,-2.992682933807373
12.890000343322754,0.13382138311862946,-14.798216819763184,0.32352539896965027,-2.9896669387817383
12.895000457763672,0.13526925444602966,-14.762214660644531,0.3343299627304077,-2.9848079681396484
12.899999618530273,0.13503438234329224,-14.720576286315918,0.3422343134880066,-2.978104829788208
12.904999732971191,0.13357432186603546,-14.668006896972656,0.3452359437942505,-2.969558000564575
12.90999984741211,0.13393279910087585,-14.602997779846191,0.3433106541633606,-2.9603493213653564
12.914999961853027,0.13226798176765442,-14.531661987304688,0.3393299877643585,-2.9487736225128174
12.920000076293945,0.13154460489749908,-14.453250885009766,0.33273079991340637,-2.9346959590911865
12.925000190734863,0.1319318413734436,-14.368317604064941,0.32255324721336365,-2.91996169090271
12.930000305175781,0.12899379432201385,-14.273927688598633,0.31173816323280334,-2.904038667678833
12.9350004196167,0.12741602957248688,-14.171087265014648,0.29415538907051086,-2.8862719535827637
12.9399995803833,0.12573452293872833,-14.059916496276855,0.2754180133342743,-2.867854118347168
12.944999694824219,0.1255069077014923,-13.940114974975586,0.25423404574394226,-2.8470473289489746
12.949999809265137,0.1241418644785881,-13.8147611618042,0.23335117101669312,-2.824946165084839
12.954999923706055,0.12238643318414688,-13.689695358276367,0.21308310329914093,-2.800447940826416
12.960000038146973,0.12266962230205536,-13.553797721862793,0.1943216770887375,-2.7758634090423584
12.96500015258789,0.1222357302904129,-13.408945083618164,0.17806284129619598,-2.750718116760254
12.970000267028809,0.12079525738954544,-13.257020950317383,0.16296875476837158,-2.723729133605957
12.975000381469727,0.12180019170045853,-13.091880798339844,0.14729009568691254,-2.694896697998047
12.979999542236328,0.12208051234483719,-12.921622276306152,0.13536596298217773,-2.665428400039673
12.984999656677246,0.12007049471139908,-12.750075340270996,0.12670843303203583,-2.6347503662109375
12.989999771118164,0.11740347743034363,-12.573180198669434,0.1194431409239769,-2.604651689529419
12.994999885559082,0.11656717956066132,-12.393356323242188,0.11507216095924377,-2.573969841003418
13,0.11437937617301941,-12.209126472473145,0.11369500309228897,-2.5414445400238037
13.005000114440918,0.11299460381269455,-12.02485466003418,0.1109829843044281,-2.507075309753418
13.010000228881836,0.11282282322645187,-11.83777904510498,0.10797259956598282,-2.4720816612243652
13.015000343322754,0.1110222265124321,-11.65188217163086,0.10638603568077087,-2.4370880126953125
13.020000457763672,0.10871382802724838,-11.473212242126465,0.10962239652872086,-2.402094602584839
13.024999618530273,0.10622310638427734,-11.294841766357422,0.1149560958147049,-2.3658759593963623
13.029999732971191,0.10177809000015259,-11.112335205078125,0.11993421614170074,-2.329040288925171
13.03499984741211,0.09786044806241989,-10.925871849060059,0.12756715714931488,-2.2922048568725586
13.039999961853027,0.09642298519611359,-10.733843803405762,0.1387498527765274,-2.254138946533203
13.045000076293945,0.09553850442171097,-10.54103946685791,0.15136843919754028,-2.2166941165924072
13.050000190734863,0.09307338297367096,-10.343656539916992,0.16661624610424042,-2.178624391555786
13.055000305175781,0.0881325975060463,-10.147358894348145,0.18106240034103394,-2.1399471759796143
13.0600004196167,0.08330488204956055,-9.95383358001709,0.19474321603775024,-2.1025078296661377
13.0649995803833,0.07869259268045425,-9.762086868286133,0.20792075991630554,-2.0644326210021973
13.069999694824219,0.07492264360189438,-9.564135551452637,0.22003458440303802,-2.0269968509674072
13.074999809265137,0.07343248277902603,-9.364066123962402,0.23211075365543365,-1.9889179468154907
13.079999923706055,0.07119635492563248,-9.166348457336426,0.24335670471191406,-1.9502407312393188
13.085000038146973,0.06596169620752335,-8.9683837890625,0.25165098905563354,-1.9115633964538574
13.09000015258789,0.06192360445857048,-8.770170211791992,0.2555471658706665,-1.8728861808776855
13.095000267028809,0.058248504996299744,-8.577266693115234,0.25532859563827515,-1.8367109298706055
13.100000381469727,0.05331224203109741,-8.383294105529785,0.25640448927879333,-1.8004645109176636
13.104999542236328,0.04864425212144852,-8.18791389465332,0.25707337260246277,-1.7623741626739502
13.109999656677246,0.045040056109428406,-7.9921345710754395,0.25355657935142517,-1.7249536514282227
13.114999771118164,0.04051961749792099,-7.80076265335083,0.2492128163576126,-1.6881182193756104
13.119999885559082,0.036171093583106995,-7.615484237670898,0.24219441413879395,-1.6525431871414185
13.125,0.03178328648209572,-7.438045978546143,0.23181921243667603,-1.6175494194030762
13.130000114440918,0.028935598209500313,-7.266686916351318,0.22061844170093536,-1.5838197469711304
13.135000228881836,0.02377157285809517,-7.097133159637451,0.21006561815738678,-1.5506678819656372
13.140000343322754,0.01823880523443222,-6.929100036621094,0.2015438675880432,-1.517516016960144
13.145000457763672,0.015576446428894997,-6.768434047698975,0.19215096533298492,-1.4856340885162354
13.149999618530273,0.013656772673130035,-6.609484672546387,0.1795668601989746,-1.45559561252594
13.154999732971191,0.010569279082119465,-6.45557165145874,0.16887864470481873,-1.4261271953582764
13.15999984741211,0.008101283572614193,-6.311062812805176,0.15939541161060333,-1.3966587781906128
13.164999961853027,0.006501076277345419,-6.17336893081665,0.1495763212442398,-1.3684678077697754
13.170000076293945,0.004900868982076645,-6.040655612945557,0.14216962456703186,-1.34212064743042
13.175000190734863,0.0011170924408361316,-5.912258148193359,0.13380718231201172,-1.316335678100586
13.180000305175781,0.0004395604773890227,-5.790065765380859,0.1267772912979126,-1.2931169271469116
13.1850004196167,-0.0006005537579767406,-5.6744866371154785,0.11950568854808807,-1.2697306871414185
13.1899995803833,-0.003412106307223439,-5.5648417472839355,0.11166800558567047,-1.2470743656158447
13.194999694824219,-0.004933884367346764,-5.464234828948975,0.1077931672334671,-1.226261854171753
13.199999809265137,-0.005087458062916994,-5.370943069458008,0.10406231135129929,-1.207292914390564
13.204999923706055,-0.004554055631160736,-5.282888412475586,0.09781993925571442,-1.1901674270629883
13.210000038146973,-0.005226249806582928,-5.200768947601318,0.09329717606306076,-1.1735914945602417
