Time (s),Ay (m/s²),Fᵧ (N)
7.989999771118164,7.707857608795166,-0.20638780295848846
7.994999885559082,8.02904987335205,-0.20875075459480286
8,8.595114707946777,-0.21377718448638916
8.005000114440918,9.123771667480469,-0.20637394487857819
8.010000228881836,9.383077621459961,-0.20549535751342773
8.015000343322754,9.06336498260498,-0.19394426047801971
8.020000457763672,7.941073894500732,-0.18151921033859253
8.024999618530273,7.207842826843262,-0.17566043138504028
8.029999732971191,7.29680061340332,-0.16909416019916534
8.03499984741211,7.5294189453125,-0.17237728834152222
8.039999961853027,7.407960891723633,-0.17237728834152222
8.045000076293945,7.240463733673096,-0.16823868453502655
8.050000190734863,7.434986591339111,-0.16823868453502655
8.055000305175781,7.614156246185303,-0.17237728834152222
8.0600004196167,8.678370475769043,-0.17651589214801788
8.0649995803833,8.926630973815918,-0.18397462368011475
8.069999694824219,9.100153923034668,-0.18893632292747498
8.074999809265137,9.078105926513672,-0.19307492673397064
8.079999923706055,8.878490447998047,-0.18893632292747498
8.085000038146973,8.45969295501709,-0.1847977191209793
8.09000015258789,8.160364151000977,-0.1847977191209793
8.095000267028809,8.058417320251465,-0.1847977191209793
8.100000381469727,8.216448783874512,-0.18893632292747498
8.104999542236328,8.274117469787598,-0.18815484642982483
8.109999656677246,8.327198028564453,-0.18557919561862946
8.114999771118164,8.304537773132324,-0.1847977191209793
8.119999885559082,8.329564094543457,-0.18893632292747498
8.125,8.236077308654785,-0.18893632292747498
8.130000114440918,8.218711853027344,-0.18817797303199768
8.135000228881836,8.110518455505371,-0.1855560839176178
8.140000343322754,8.169567108154297,-0.18893632292747498
8.145000457763672,8.488054275512695,-0.1847977191209793
8.149999618530273,8.876760482788086,-0.18819645047187805
8.154999732971191,9.205644607543945,-0.1896761804819107
8.15999984741211,9.516849517822266,-0.19307492673397064
8.164999961853027,9.600799560546875,-0.19307492673397064
8.170000076293945,9.623034477233887,-0.19235356152057648
8.175000190734863,9.477766990661621,-0.19307954609394073
8.180000305175781,9.419609069824219,-0.18965305387973785
8.1850004196167,9.41998291015625,-0.19236743450164795
8.1899995803833,9.562492370605469,-0.1972181648015976
8.194999694824219,9.726083755493164,-0.1972181648015976
8.199999809265137,9.819624900817871,-0.19377318024635315
8.204999923706055,9.870126724243164,-0.20411273837089539
8.210000038146973,10.024020195007324,-0.2020457535982132
8.21500015258789,10.22235107421875,-0.20549534261226654
8.220000267028809,10.11867618560791,-0.1972181499004364
8.225000381469727,10.055841445922852,-0.20135675370693207
8.229999542236328,9.991331100463867,-0.1972181499004364
8.234999656677246,9.916413307189941,-0.19307954609394073
8.239999771118164,9.874223709106445,-0.1972181499004364
8.244999885559082,9.819875717163086,-0.20135675370693207
8.25,9.817811965942383,-0.1972181499004364
8.255000114440918,9.770350456237793,-0.19372230768203735
8.260000228881836,9.83216667175293,-0.19657540321350098
8.265000343322754,9.894947052001953,-0.20549535751342773
8.270000457763672,9.896944999694824,-0.20135675370693207
8.274999618530273,9.925252914428711,-0.1972181499004364
8.279999732971191,10.060652732849121,-0.20549534261226654
8.28499984741211,10.062679290771484,-0.20135675370693207
8.289999961853027,10.005899429321289,-0.20135675370693207
8.295000076293945,9.92324447631836,-0.20135675370693207
8.300000190734863,9.826966285705566,-0.1972181499004364
8.305000305175781,9.73830509185791,-0.19307954609394073
8.3100004196167,9.707524299621582,-0.1972181499004364
8.3149995803833,9.595137596130371,-0.19366683065891266
8.319999694824219,9.563323974609375,-0.19663089513778687
8.324999809265137,9.529352188110352,-0.1972181648015976
8.329999923706055,9.466053009033203,-0.18951433897018433
8.335000038146973,9.502579689025879,-0.19250614941120148
8.34000015258789,9.623148918151855,-0.1972181499004364
8.345000267028809,9.736454010009766,-0.18950046598911285
8.350000381469727,9.846579551696777,-0.20493583381175995
8.354999542236328,9.933505058288574,-0.1972181499004364
8.359999656677246,10.025796890258789,-0.1972181499004364
8.364999771118164,9.98180866241455,-0.20135675370693207
8.369999885559082,9.959358215332031,-0.19307954609394073
8.375,9.980340957641602,-0.20549535751342773
8.380000114440918,9.967007637023926,-0.1972181648015976
8.385000228881836,9.818721771240234,-0.1936020851135254
8.390000343322754,9.720844268798828,-0.19669564068317413
8.395000457763672,9.574984550476074,-0.1972181648015976
8.399999618530273,9.559574127197266,-0.1972181499004364
8.404999732971191,9.574884414672852,-0.1972181499004364
8.40999984741211,9.594406127929688,-0.20135675370693207
8.414999961853027,9.568499565124512,-0.1972181499004364
8.420000076293945,9.643967628479004,-0.1972181499004364
8.425000190734863,9.823458671569824,-0.20914842188358307
8.430000305175781,9.953545570373535,-0.21011948585510254
8.4350004196167,10.093317031860352,-0.1972181499004364
8.4399995803833,10.059412002563477,-0.20916229486465454
8.444999694824219,10.030244827270508,-0.20182842016220093
8.449999809265137,9.958907127380371,-0.20135676860809326
8.454999923706055,9.918089866638184,-0.1972181648015976
8.460000038146973,9.881131172180176,-0.18939411640167236
8.46500015258789,9.892504692077637,-0.19307494163513184
8.470000267028809,9.756682395935059,-0.1967696100473404
8.475000381469727,9.678059577941895,-0.19351884722709656
8.479999542236328,9.744784355163574,-0.19677886366844177
8.484999656677246,9.838546752929688,-0.18894094228744507
8.489999771118164,9.978336334228516,-0.20135675370693207
8.494999885559082,10.021870613098145,-0.20135675370693207
8.5,10.00409984588623,-0.20135675370693207
8.505000114440918,9.918481826782227,-0.20135675370693207
8.510000228881836,9.869146347045898,-0.19348648190498352
8.515000343322754,9.848348617553711,-0.196811243891716
8.520000457763672,9.842620849609375,-0.1972181499004364
8.524999618530273,9.83277416229248,-0.1972181499004364
8.529999732971191,9.813355445861816,-0.19346797466278076
8.53499984741211,9.730865478515625,-0.20096832513809204
8.539999961853027,9.695243835449219,-0.18894094228744507
8.545000076293945,9.645350456237793,-0.20135675370693207
8.550000190734863,9.633769989013672,-0.1972181499004364
8.555000305175781,9.632767677307129,-0.1934448480606079
8.5600004196167,9.66706657409668,-0.19307492673397064
8.5649995803833,9.752448081970215,-0.19307494163513184
8.569999694824219,9.968937873840332,-0.20100069046020508
8.574999809265137,10.111757278442383,-0.20549535751342773
8.579999923706055,10.050506591796875,-0.20135675370693207
8.585000038146973,9.948363304138184,-0.20549534261226654
8.59000015258789,9.801939964294434,-0.1972181499004364
8.595000267028809,9.754533767700195,-0.1972181499004364
8.600000381469727,9.900877952575684,-0.1972181499004364
8.604999542236328,10.031335830688477,-0.1972181499004364
8.609999656677246,10.273799896240234,-0.1972181499004364
8.614999771118164,10.340688705444336,-0.1972181499004364
8.619999885559082,10.326940536499023,-0.1972181499004364
8.625,10.152948379516602,-0.1972181648015976
8.630000114440918,9.992147445678711,-0.18923689424991608
8.635000228881836,9.809621810913086,-0.18893632292747498
8.640000343322754,9.746245384216309,-0.19692684710025787
8.645000457763672,9.754066467285156,-0.20135675370693207
8.649999618530273,9.848627090454102,-0.1972181499004364
8.654999732971191,9.909059524536133,-0.20135675370693207
8.65999984741211,9.931275367736816,-0.1972181499004364
8.664999961853027,9.860966682434082,-0.1972181499004364
8.670000076293945,9.772942543029785,-0.20135675370693207
8.675000190734863,9.72020149230957,-0.20549535751342773
8.680000305175781,9.622803688049316,-0.20135675370693207
8.6850004196167,9.52828311920166,-0.1972181648015976
8.6899995803833,9.442143440246582,-0.19307956099510193
8.694999694824219,9.402584075927734,-0.19307956099510193
8.699999809265137,9.472140312194824,-0.19307956099510193
8.704999923706055,9.673589706420898,-0.1972181499004364
8.710000038146973,9.750834465026855,-0.1972181499004364
8.71500015258789,9.8408784866333,-0.1972181499004364
8.720000267028809,9.845415115356445,-0.1972181499004364
8.725000381469727,9.803410530090332,-0.1972181499004364
8.729999542236328,9.725045204162598,-0.1972181499004364
8.734999656677246,9.682125091552734,-0.19327838718891144
8.739999771118164,9.709085464477539,-0.18893632292747498
8.744999885559082,9.719491958618164,-0.19702394306659698
8.75,9.718411445617676,-0.19307956099510193
8.755000114440918,9.725129127502441,-0.19307956099510193
8.760000228881836,9.7958402633667,-0.1972181648015976
8.765000343322754,9.885032653808594,-0.1972181648015976
8.770000457763672,9.882145881652832,-0.20135673880577087
8.774999618530273,9.917299270629883,-0.1972181499004364
8.779999732971191,9.892212867736816,-0.1972181499004364
8.78499984741211,9.841110229492188,-0.18909354507923126
8.789999961853027,9.847743034362793,-0.20120416581630707
8.795000076293945,9.813582420349121,-0.18908429145812988
8.800000190734863,9.796332359313965,-0.19293619692325592
8.805000305175781,9.831239700317383,-0.1972181499004364
8.8100004196167,9.811904907226562,-0.19320903718471527
8.8149995803833,9.813281059265137,-0.19708868861198425
8.819999694824219,9.819914817810059,-0.19307956099510193
8.824999809265137,9.7958402633667,-0.1972181648015976
8.829999923706055,9.777417182922363,-0.1972181499004364
8.835000038146973,9.765110969543457,-0.18904730677604675
8.84000015258789,9.762185096740723,-0.1971118003129959
8.845000267028809,9.751741409301758,-0.1972181499004364
8.850000381469727,9.709248542785645,-0.1972181499004364
8.854999542236328,9.70627498626709,-0.1972181499004364
8.859999656677246,9.725823402404785,-0.20135675370693207
8.864999771118164,9.6925687789917,-0.19307954609394073
8.869999885559082,9.67907428741455,-0.1972181499004364
8.875,9.655250549316406,-0.18901032209396362
8.880000114440918,9.6273832321167,-0.1847977191209793
8.885000228881836,9.64242172241211,-0.19301481544971466
8.890000343322754,9.707016944885254,-0.1972181499004364
8.895000457763672,9.758085250854492,-0.18899181485176086
8.899999618530273,9.819259643554688,-0.18893632292747498
8.904999732971191,9.77509593963623,-0.19307492673397064
8.90999984741211,9.685206413269043,-0.19303792715072632
8.914999961853027,9.580302238464355,-0.1889733076095581
8.920000076293945,9.548121452331543,-0.19307492673397064
8.925000190734863,9.51821517944336,-0.19307492673397064
8.930000305175781,9.51001262664795,-0.18893632292747498
8.9350004196167,9.461034774780273,-0.1847977191209793
8.9399995803833,9.487728118896484,-0.18893632292747498
8.944999694824219,9.555756568908691,-0.18893632292747498
8.949999809265137,9.597050666809082,-0.1972135305404663
