Time (s),Voltage (mV),Voltage (V),Voltage (V)
16.6299991607666,0.1794871836900711,2.222287178039551,2.023592472076416
16.635000228881836,0.1794871836900711,2.221884250640869,2.0143229961395264
16.639999389648438,0.1794871836900711,2.2220356464385986,2.017526388168335
16.645000457763672,0.1792171746492386,2.2224385738372803,2.026392698287964
16.649999618530273,0.17923398315906525,2.222841501235962,2.031930923461914
16.655000686645508,0.1794871836900711,2.2232446670532227,2.035961151123047
16.65999984741211,0.1792169213294983,2.2214276790618896,2.0280585289001465
16.665000915527344,0.17923423647880554,2.218606472015381,2.014759063720703
16.670000076293945,0.1794871836900711,2.2163407802581787,2.0111780166625977
16.674999237060547,0.1794871836900711,2.214325428009033,2.01198410987854
16.68000030517578,0.1794871836900711,2.2181451320648193,2.0205695629119873
16.684999465942383,0.17975783348083496,2.2245934009552,2.0326600074768066
16.690000534057617,0.17973972856998444,2.2254815101623535,2.0347423553466797
16.69499969482422,0.1794871836900711,2.223869562149048,2.0323243141174316
16.700000762939453,0.1794871836900711,2.2230918407440186,2.0265681743621826
16.704999923706055,0.1794871836900711,2.222688913345337,2.0193138122558594
16.709999084472656,0.1794871836900711,2.2208940982818604,2.016512870788574
16.71500015258789,0.1794871836900711,2.2184760570526123,2.015706777572632
16.719999313354492,0.1794871836900711,2.220792531967163,2.018521547317505
16.725000381469727,0.1794871836900711,2.2252256870269775,2.0229547023773193
16.729999542236328,0.1794871836900711,2.226593494415283,2.0304532051086426
16.735000610351562,0.1794871836900711,2.226593494415283,2.0393195152282715
16.739999771118164,0.1794871836900711,2.2221319675445557,2.0289459228515625
16.7450008392334,0.1794871836900711,2.215683698654175,2.0100042819976807
16.75,0.1794871836900711,2.2176055908203125,2.0119879245758057
16.7549991607666,0.1794871836900711,2.22324800491333,2.0232725143432617
16.760000228881836,0.1794871836900711,2.2255401611328125,2.0312068462371826
16.764999389648438,0.1794871836900711,2.226346254348755,2.0376548767089844
16.770000457763672,0.1794871836900711,2.226593494415283,2.0343263149261475
16.774999618530273,0.17975930869579315,2.226593494415283,2.0266692638397217
16.780000686645508,0.17973826825618744,2.22519588470459,2.025161027908325
16.78499984741211,0.1794871836900711,2.2231810092926025,2.026370048522949
16.790000915527344,0.17975954711437225,2.222564220428467,2.0259010791778564
16.795000076293945,0.18001046776771545,2.222564220428467,2.0246920585632324
16.799999237060547,0.17973794043064117,2.222844123840332,2.0234830379486084
16.80500030517578,0.1794871836900711,2.2232470512390137,2.0222737789154053
16.809999465942383,0.1794871836900711,2.224210023880005,2.0252647399902344
16.815000534057617,0.1794871836900711,2.225419044494629,2.0301010608673096
16.81999969482422,0.1794871836900711,2.2246670722961426,2.0307347774505615
16.825000762939453,0.1794871836900711,2.223054885864258,2.0295257568359375
16.829999923706055,0.1794871836900711,2.2242462635040283,2.0297183990478516
16.834999084472656,0.1794871836900711,2.2266643047332764,2.030524253845215
16.84000015258789,0.17976035177707672,2.225996732711792,2.024878740310669
16.844999313354492,0.18001046776771545,2.2239818572998047,2.0164153575897217
16.850000381469727,0.18001046776771545,2.2230894565582275,2.0174949169158936
16.854999542236328,0.17973704636096954,2.222686290740967,2.0227341651916504
16.860000610351562,0.1794871836900711,2.223968267440796,2.0262882709503174
16.864999771118164,0.1794871836900711,2.2259833812713623,2.029109477996826
16.8700008392334,0.1794871836900711,2.226031541824341,2.028839588165283
16.875,0.1794871836900711,2.2252254486083984,2.0272274017333984
16.8799991607666,0.1794871836900711,2.2255442142486572,2.0318009853363037
16.885000228881836,0.1794871836900711,2.2263500690460205,2.039055347442627
16.889999389648438,0.1794871836900711,2.2220921516418457,2.03055477142334
16.895000457763672,0.1794871836900711,2.215643882751465,2.01524019241333
16.899999618530273,0.1794871836900711,2.2167961597442627,2.017378807067871
16.905000686645508,0.17921295762062073,2.221229314804077,2.0270512104034424
16.90999984741211,0.1792382150888443,2.2228457927703857,2.027146816253662
16.915000915527344,0.1792127937078476,2.2232489585876465,2.0231165885925293
16.920000076293945,0.17923836410045624,2.22337007522583,2.0224685668945312
16.924999237060547,0.17921262979507446,2.22337007522583,2.0232746601104736
16.93000030517578,0.17896389961242676,2.221395969390869,2.0144925117492676
16.934999465942383,0.17896389961242676,2.2185750007629395,2.001595973968506
16.940000534057617,0.1792386919260025,2.220268487930298,2.010990858078003
16.94499969482422,0.1794871836900711,2.223895788192749,2.0299324989318848
16.950000762939453,0.1794871836900711,2.222440719604492,2.0228993892669678
16.954999923706055,0.17921215295791626,2.21881365776062,2.0047638416290283
16.959999084472656,0.17896389961242676,2.2197065353393555,2.0112056732177734
16.96500015258789,0.17923910915851593,2.2225277423858643,2.028132438659668
16.969999313354492,0.1794871836900711,2.22337007522583,2.0343174934387207
16.975000381469727,0.1794871836900711,2.22337007522583,2.0359296798706055
16.979999542236328,0.17921173572540283,2.223935842514038,2.0330164432525635
16.985000610351562,0.179239422082901,2.2247416973114014,2.0281801223754883
16.989999771118164,0.1794871836900711,2.22526478767395,2.0301361083984375
16.9950008392334,0.1794871836900711,2.225667715072632,2.0349721908569336
17,0.1794871836900711,2.226353883743286,2.035844087600708
17.0049991607666,0.1794871836900711,2.2271599769592285,2.0350379943847656
17.010000228881836,0.1794871836900711,2.2265493869781494,2.0330986976623535
17.014999389648438,0.1794871836900711,2.2253403663635254,2.0306806564331055
17.020000457763672,0.1794871836900711,2.2238478660583496,2.028829574584961
17.024999618530273,0.1794871836900711,2.222235679626465,2.027217388153076
17.030000686645508,0.17921093106269836,2.2223258018493652,2.0222012996673584
17.03499984741211,0.17924022674560547,2.2231316566467285,2.0157530307769775
17.040000915527344,0.1794871836900711,2.223937749862671,2.0161168575286865
17.045000076293945,0.1794871836900711,2.2247438430786133,2.019340991973877
17.049999237060547,0.1792106032371521,2.2244138717651367,2.024553060531616
17.05500030517578,0.17924055457115173,2.2236077785491943,2.0305984020233154
17.059999465942383,0.1794871836900711,2.222801685333252,2.0264134407043457
17.065000534057617,0.179210364818573,2.2219958305358887,2.0179500579833984
17.06999969482422,0.17896389961242676,2.220336675643921,2.0151734352111816
17.075000762939453,0.17896389961242676,2.2183215618133545,2.0147705078125
17.079999923706055,0.17924097180366516,2.2168755531311035,2.0143675804138184
17.084999084472656,0.1794871836900711,2.2156665325164795,2.0139644145965576
17.09000015258789,0.1794871836900711,2.21815824508667,2.015838861465454
17.094999313354492,0.1794871836900711,2.2221882343292236,2.018659830093384
17.100000381469727,0.1794871836900711,2.2245094776153564,2.027747392654419
17.104999542236328,0.1794871836900711,2.226121425628662,2.0394346714019775
17.110000610351562,0.1794871836900711,2.2260234355926514,2.0351622104644775
17.114999771118164,0.1794871836900711,2.225217580795288,2.0242807865142822
17.1200008392334,0.1794871836900711,2.2249817848205566,2.0219545364379883
17.125,0.1794871836900711,2.2249817848205566,2.0231635570526123
17.1299991607666,0.1794871836900711,2.2244110107421875,2.0238020420074463
17.135000228881836,0.1794871836900711,2.223605155944824,2.024204969406128
17.139999389648438,0.1792091429233551,2.22337007522583,2.0240371227264404
17.145000457763672,0.17896389961242676,2.22337007522583,2.0236339569091797
17.149999618530273,0.1792421042919159,2.224226951599121,2.0280873775482178
17.155000686645508,0.1794871836900711,2.225436210632324,2.0345354080200195
17.15999984741211,0.1794871836900711,2.2249300479888916,2.0298361778259277
17.165000915527344,0.1794871836900711,2.2237210273742676,2.020566701889038
17.170000076293945,0.1794871836900711,2.2245140075683594,2.022165536880493
17.174999237060547,0.1794871836900711,2.226126194000244,2.0282106399536133
17.18000030517578,0.1794871836900711,2.2254488468170166,2.0248124599456787
17.184999465942383,0.1797659546136856,2.223836898803711,2.0175580978393555
17.190000534057617,0.17973162233829498,2.223942756652832,2.0183212757110596
17.19499969482422,0.17976611852645874,2.2247488498687744,2.0223515033721924
17.200000762939453,0.17973145842552185,2.2244088649749756,2.017500162124634
17.204999923706055,0.1794871836900711,2.223602771759033,2.0090367794036865
17.209999084472656,0.1794871836900711,2.2248034477233887,2.0166268348693848
17.21500015258789,0.179766446352005,2.226818561553955,2.0307321548461914
17.219999313354492,0.17973113059997559,2.226538896560669,2.0296356678009033
17.225000381469727,0.1794871836900711,2.225329875946045,2.02238130569458
17.229999542236328,0.1797666847705841,2.2223987579345703,2.0191450119018555
17.235000610351562,0.17973089218139648,2.2187716960906982,2.01753306388855
17.239999771118164,0.1794871836900711,2.2162930965423584,2.0147721767425537
17.2450008392334,0.1794871836900711,2.214277982711792,2.0115482807159424
17.25,0.17920735478401184,2.2171475887298584,2.015507459640503
17.2549991607666,0.179243803024292,2.2219839096069336,2.0223586559295654
17.260000228881836,0.1792071908712387,2.22337007522583,2.027484893798828
17.264999389648438,0.17924396693706512,2.22337007522583,2.0319180488586426
17.270000457763672,0.1794871836900711,2.224520683288574,2.033762216567993
17.274999618530273,0.1797674149274826,2.226132869720459,2.0345683097839355
17.280000686645508,0.18001046776771545,2.2254421710968018,2.033071756362915
17.28499984741211,0.18001046776771545,2.223830223083496,2.030653476715088
17.290000915527344,0.18001046776771545,2.2210659980773926,2.0259313583374023
17.295000076293945,0.1797299087047577,2.2178421020507812,2.020289182662964
17.299999237060547,0.1794871836900711,2.219228506088257,2.0235800743103027
17.30500030517578,0.1794871836900711,2.2224526405334473,2.0304315090179443
17.309999465942383,0.1794871836900711,2.2225050926208496,2.028632640838623
17.315000534057617,0.1794871836900711,2.2212960720062256,2.023393392562866
17.31999969482422,0.1797681450843811,2.221529483795166,2.0242128372192383
17.325000762939453,0.1797294318675995,2.2223355770111084,2.0274369716644287
17.329999923706055,0.1794871836900711,2.222852945327759,2.0274858474731445
17.334999084472656,0.1794871836900711,2.2232558727264404,2.0262768268585205
17.34000015258789,0.1794871836900711,2.223081350326538,2.0239124298095703
17.344999313354492,0.1794871836900711,2.2226781845092773,2.0210912227630615
17.350000381469727,0.1794871836900711,2.222853183746338,2.024916887283325
17.354999542236328,0.1794871836900711,2.2232561111450195,2.031365394592285
17.360000610351562,0.1794871836900711,2.2245266437530518,2.034632682800293
17.364999771118164,0.1797688752412796,2.2261388301849365,2.0366477966308594
17.3700008392334,0.179728701710701,2.2234108448028564,2.021592378616333
17.375,0.17976903915405273,2.218977689743042,1.9998295307159424
17.3799991607666,0.17972853779792786,2.2209136486053467,2.0110695362091064
17.385000228881836,0.1794871836900711,2.225346565246582,2.035250186920166
17.389999389648438,0.17920508980751038,2.225724458694458,2.03220272064209
17.395000457763672,0.17924608290195465,2.224515438079834,2.018500328063965
17.399999618530273,0.1794871836900711,2.223886013031006,2.0172605514526367
17.405000686645508,0.1794871836900711,2.223483085632324,2.020887613296509
17.40999984741211,0.1794871836900711,2.2230801582336426,2.018134832382202
17.415000915527344,0.1794871836900711,2.222676992416382,2.0128955841064453
17.420000076293945,0.1794871836900711,2.220823287963867,2.01171875
17.424999237060547,0.1794871836900711,2.218405246734619,2.0121216773986816
17.43000030517578,0.17976993322372437,2.2191808223724365,2.019202470779419
17.434999465942383,0.17972764372825623,2.221195697784424,2.0288748741149902
17.440000534057617,0.1797700822353363,2.218853235244751,2.024022340774536
17.44499969482422,0.1797274798154831,2.214823007583618,2.0135438442230225
17.450000762939453,0.1794871836900711,2.2136995792388916,2.0129480361938477
17.454999923706055,0.1794871836900711,2.2136995792388916,2.016172170639038
17.459999084472656,0.1794871836900711,2.2171895503997803,2.0196871757507324
17.46500015258789,0.1794871836900711,2.2220258712768555,2.0233142375946045
17.469999313354492,0.1797705739736557,2.223078966140747,2.0222854614257812
17.475000381469727,0.18001046776771545,2.2226760387420654,2.0194642543792725
17.479999542236328,0.17972691357135773,2.224311113357544,2.0247957706451416
17.485000610351562,0.1794871836900711,2.226729154586792,2.033259153366089
17.489999771118164,0.1794871836900711,2.225651502609253,2.033273935317993
17.4950008392334,0.1794871836900711,2.223233222961426,2.0300498008728027
17.5,0.17920330166816711,2.2234387397766113,2.0326554775238037
17.5049991607666,0.17924785614013672,2.2246477603912354,2.037491798400879
17.510000228881836,0.1794871836900711,2.2249817848205566,2.036494731903076
17.514999389648438,0.1794871836900711,2.2249817848205566,2.0332705974578857
17.520000457763672,0.17977139353752136,2.224398136138916,2.031505584716797
17.524999618530273,0.17972618341445923,2.2235920429229736,2.030296564102173
17.530000686645508,0.1794871836900711,2.2213261127471924,2.01945161819458
17.53499984741211,0.1794871836900711,2.2185051441192627,2.0049431324005127
17.540000915527344,0.1794871836900711,2.2200663089752197,2.004458427429199
17.545000076293945,0.1794871836900711,2.22329044342041,2.0092945098876953
17.549999237060547,0.1794871836900711,2.225052833557129,2.0214388370513916
17.55500030517578,0.1794871836900711,2.226261854171753,2.0363504886627197
17.559999465942383,0.1794871836900711,2.2233760356903076,2.027862310409546
17.565000534057617,0.17977212369441986,2.218942880630493,2.010532855987549
17.56999969482422,0.17972545325756073,2.219777822494507,2.016908645629883
17.575000762939453,0.1792020946741104,2.2225987911224365,2.0322232246398926
17.579999923706055,0.17924907803535461,2.224541425704956,2.0375816822052
17.584999084472656,0.1794871836900711,2.2261533737182617,2.039193630218506
17.59000015258789,0.1794871836900711,2.22542142868042,2.034066915512085
