Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
9.654999732971191,-2.1802186965942383,0.028518395498394966,0.16139176487922668,-2.164616823196411
9.65999984741211,-2.189427614212036,0.029240241274237633,0.15020544826984406,-2.199814558029175
9.664999961853027,-2.2003989219665527,0.02990916185081005,0.13901913166046143,-2.2253236770629883
9.670000076293945,-2.2079198360443115,0.030518770217895508,0.12783282995224,-2.237262487411499
9.675000190734863,-2.2135205268859863,0.031076202169060707,0.11664651334285736,-2.237262487411499
9.680000305175781,-2.2155089378356934,0.0315735749900341,0.10546020418405533,-2.237262487411499
9.6850004196167,-2.220891237258911,0.032019518315792084,0.0942738875746727,-2.237262725830078
9.6899995803833,-2.224644184112549,0.03240465372800827,0.08308757096529007,-2.237262725830078
9.694999694824219,-2.228327751159668,0.03273911401629448,0.07190125435590744,-2.237262725830078
9.699999809265137,-2.2302353382110596,0.03301201015710831,0.06071494147181511,-2.237262725830078
9.704999923706055,-2.232077121734619,0.033234983682632446,0.04952862858772278,-2.237262487411499
9.710000038146973,-2.2303597927093506,0.03339564427733421,0.03834231570363045,-2.237262487411499
9.71500015258789,-2.228517770767212,0.03350713104009628,0.027156000956892967,-2.237262487411499
9.720000267028809,-2.2266762256622314,0.03355555236339569,0.015969688072800636,-2.237262487411499
9.725000381469727,-2.2266197204589844,0.03355555236339569,0.0047833737917244434,-2.237262725830078
9.729999542236328,-2.223045587539673,0.03349173814058304,-0.006402940489351749,-2.237262725830078
9.734999656677246,-2.2193620204925537,0.03338025137782097,-0.017589254304766655,-2.237262725830078
9.739999771118164,-2.2156786918640137,0.033204201608896255,-0.028775567188858986,-2.237262725830078
9.744999885559082,-2.208409547805786,0.032981231808662415,-0.039961881935596466,-2.237262725830078
9.75,-2.201042652130127,0.03269294276833534,-0.0511481948196888,-2.237262725830078
9.755000114440918,-2.195472002029419,0.03235848620533943,-0.06233450770378113,-2.237262487411499
9.760000228881836,-2.188148021697998,0.0319579616189003,-0.07352082431316376,-2.237262487411499
9.765000343322754,-2.178980827331543,0.03151201456785202,-0.08470713347196579,-2.237262487411499
9.770000457763672,-2.169772148132324,0.03099924884736538,-0.09589345008134842,-2.2219741344451904
9.774999618530273,-2.1605637073516846,0.03044181503355503,-0.10707975924015045,-2.196465015411377
9.779999732971191,-2.1495492458343506,0.02981681562960148,-0.11826606839895248,-2.1740477085113525
9.78499984741211,-2.136690855026245,0.02914789691567421,-0.1294523924589157,-2.1536402702331543
9.789999961853027,-2.12741756439209,0.028410660102963448,-0.14063870906829834,-2.120727062225342
9.795000076293945,-2.1163973808288574,0.02763025462627411,-0.15182502567768097,-2.0799121856689453
9.800000190734863,-2.1035337448120117,0.026780780404806137,-0.1630113422870636,-2.0296149253845215
9.805000305175781,-2.0888261795043945,0.025888890027999878,-0.17419764399528503,-1.9734944105148315
9.8100004196167,-2.075909376144409,0.024927178397774696,-0.18538394570350647,-1.910983681678772
9.8149995803833,-2.0611982345581055,0.02392379753291607,-0.1965702623128891,-1.844659447669983
9.819999694824219,-2.046464204788208,0.02288513444364071,-0.2042161226272583,-1.7751057147979736
9.824999809265137,-2.0317299365997314,0.021826012060046196,-0.2098092883825302,-1.7036796808242798
9.829999923706055,-2.015171766281128,0.02069557085633278,-0.2189805507659912,-1.632253646850586
9.835000038146973,-1.998595952987671,0.019524963572621346,-0.23016686737537384,-1.5608274936676025
9.84000015258789,-1.9801921844482422,0.01831831969320774,-0.23773740231990814,-1.4762086868286133
9.845000267028809,-1.961774468421936,0.017091967165470123,-0.24333056807518005,-1.3843750953674316
9.850000381469727,-1.9470206499099731,0.01582920551300049,-0.24892371892929077,-1.2858763933181763
9.854999542236328,-1.9304527044296265,0.01454711053520441,-0.2545168697834015,-1.1838390827178955
9.859999656677246,-1.912041425704956,0.013228229247033596,-0.2601100206375122,-1.0986361503601074
9.864999771118164,-1.8917863368988037,0.011890390887856483,-0.2657031714916229,-1.0221080780029297
9.869999885559082,-1.8733552694320679,0.010515390895307064,-0.27129632234573364,-0.9489814043045044
9.875,-1.8567670583724976,0.009121810086071491,-0.27688947319984436,-0.8775553107261658
9.880000114440918,-1.8365126848220825,0.00769069092348218,-0.2824826240539551,-0.7958223819732666
9.885000228881836,-1.8181018829345703,0.006241366732865572,-0.2880757749080658,-0.7090906500816345
9.890000343322754,-1.8015087842941284,0.004792042542248964,-0.28986483812332153,-0.6362388134002686
9.895000457763672,-1.7812496423721313,0.0033427178859710693,-0.28986483812332153,-0.5699145793914795
9.899999618530273,-1.7610151767730713,0.001893393462523818,-0.28986483812332153,-0.4860687255859375
9.904999732971191,-1.7444393634796143,0.0004440690972842276,-0.28986483812332153,-0.39423510432243347
9.90999984741211,-1.727831244468689,-0.0010439188918098807,-0.2937442660331726,-0.29178550839424133
9.914999961853027,-1.707590103149414,-0.002548986580222845,-0.2993374466896057,-0.18464630842208862
9.920000076293945,-1.689192295074463,-0.004054054152220488,-0.3010134994983673,-0.07393410056829453
9.925000190734863,-1.6725728511810303,-0.005559121258556843,-0.3010134994983673,0.038306936621665955
9.930000305175781,-1.6522899866104126,-0.007064188830554485,-0.3010134994983673,0.14694060385227203
9.9350004196167,-1.630265474319458,-0.008569256402552128,-0.3010134994983673,0.25407978892326355
9.9399995803833,-1.6136894226074219,-0.01007432397454977,-0.3010134994983673,0.35029375553131104
9.944999694824219,-1.5970845222473145,-0.011579391546547413,-0.3010134994983673,0.4421273469924927
9.949999809265137,-1.5786980390548706,-0.013044293038547039,-0.29698342084884644,0.5560175180435181
9.954999923706055,-1.5621222257614136,-0.014493617229163647,-0.2913902699947357,0.6784622669219971
9.960000038146973,-1.545546293258667,-0.015902401879429817,-0.285797119140625,0.7971965670585632
9.96500015258789,-1.52897047996521,-0.01729598268866539,-0.2802039384841919,0.9145394563674927
9.970000267028809,-1.5124716758728027,-0.018648648634552956,-0.2746107876300812,1.0393719673156738
9.975000381469727,-1.4995795488357544,-0.019986486062407494,-0.26901763677597046,1.1669186353683472
9.979999542236328,-1.4866451025009155,-0.02128303237259388,-0.26342448592185974,1.2906861305236816
9.984999656677246,-1.4719109535217285,-0.022565128281712532,-0.257831335067749,1.4131308794021606
9.989999771118164,-1.457176923751831,-0.023805556818842888,-0.2522381842136383,1.5050675868988037
9.994999885559082,-1.442490816116333,-0.025031907483935356,-0.2466450333595276,1.5866975784301758
10,-1.4296480417251587,-0.02617417462170124,-0.23683346807956696,1.6529358625411987
10.005000114440918,-1.4185458421707153,-0.02728903852403164,-0.22564716637134552,1.7141581773757935
10.010000228881836,-1.4056538343429565,-0.02836148627102375,-0.21871693432331085,1.7753806114196777
10.015000343322754,-1.3928169012069702,-0.029420606791973114,-0.21312378346920013,1.836603045463562
10.020000457763672,-1.3818234205245972,-0.03035135194659233,-0.1989431381225586,1.8939088582992554
10.024999618530273,-1.3726145029067993,-0.03124324418604374,-0.18216367065906525,1.9500293731689453
10.029999732971191,-1.363405704498291,-0.032048799097537994,-0.16971559822559357,1.9982479810714722
10.03499984741211,-1.354259729385376,-0.032829198986291885,-0.15852928161621094,2.0441646575927734
10.039999961853027,-1.3468282222747803,-0.03356606513261795,-0.15171203017234802,2.058199167251587
10.045000076293945,-1.3376858234405518,-0.034290727227926254,-0.1461188793182373,2.0633013248443604
10.050000190734863,-1.330386996269226,-0.034927550703287125,-0.13611899316310883,2.0764424800872803
10.055000305175781,-1.3249317407608032,-0.03554072976112366,-0.1249326691031456,2.091747999191284
10.0600004196167,-1.3212484121322632,-0.03606531769037247,-0.11374635249376297,2.0908374786376953
10.0649995803833,-1.317564845085144,-0.03656700626015663,-0.10256003588438034,2.085735559463501
10.069999694824219,-1.3138813972473145,-0.03697935491800308,-0.09137372672557831,2.0642802715301514
10.074999809265137,-1.3102754354476929,-0.037369560450315475,-0.08018741756677628,2.038771152496338
10.079999923706055,-1.3083542585372925,-0.037669673562049866,-0.06900110095739365,2.062734603881836
10.085000038146973,-1.3048335313796997,-0.03794838860630989,-0.05781478434801102,2.098447561264038
10.09000015258789,-1.3047503232955933,-0.03818168491125107,-0.05118585750460625,2.117532253265381
10.095000267028809,-1.3029935359954834,-0.03840465471148491,-0.04559270292520523,2.1328375339508057
10.100000381469727,-1.3029935359954834,-0.03849023953080177,-0.030809443444013596,2.1313774585723877
10.104999542236328,-1.3030823469161987,-0.03854598477482796,-0.01402997225522995,2.1262755393981934
10.109999656677246,-1.3048335313796997,-0.038555555045604706,-0.00651593366637826,2.125399351119995
10.114999771118164,-1.3049260377883911,-0.038555555045604706,-0.000922776700463146,2.125399351119995
10.119999885559082,-1.306862235069275,-0.03846246376633644,0.009340760298073292,2.129659414291382
10.125,-1.310641884803772,-0.03835098072886467,0.020527074113488197,2.134761333465576
10.130000114440918,-1.3161671161651611,-0.03809872642159462,0.03642142936587334,2.144157648086548
10.135000228881836,-1.321792483329773,-0.037820011377334595,0.05320090055465698,2.1543614864349365
10.140000343322754,-1.3291596174240112,-0.037493996322155,0.060488954186439514,2.168894052505493
10.145000457763672,-1.33663010597229,-0.03715953975915909,0.06608211249113083,2.184199810028076
10.149999618530273,-1.3458389043807983,-0.036729730665683746,0.076458640396595,2.1558732986450195
10.154999732971191,-1.3550478219985962,-0.03628377988934517,0.08764495700597763,2.1201601028442383
10.15999984741211,-1.3643656969070435,-0.035741738975048065,0.09883126616477966,2.0932421684265137
10.164999961853027,-1.3754163980484009,-0.035184308886528015,0.1100175753235817,2.0677330493927
10.170000076293945,-1.3864668607711792,-0.03453003242611885,0.12120389193296432,2.006768226623535
10.175000190734863,-1.397517442703247,-0.03386111557483673,0.13239020109176636,1.9404441118240356
